AuthorID,Author,Date,Content,Attachments,Reactions
"694292242067751004","aaronmgdr","16/05/2022 8:40 pm","what are you trying to do?","",""
"738820430491549715","vividwood#1810","17/05/2022 7:01 pm","hi @joshc, could you please review new PRs in celo-progressive-dapp-starter? Thanks","",""
"428567131110637579","critesjosh","17/05/2022 7:20 pm","hey. @joenyzio is actually taking care of that now","",""
"415304229524209666","_miguelvieira","18/05/2022 3:58 pm","Hi there, i'm trying to use on my website use-contractkit and everything is working, but when I scan the QRcode with valora I get an error: Failed to initialise WalletConnect connection Error: Unable to get pairing session, did you lose internet connection?","",""
"738820430491549715","vividwood#1810","18/05/2022 7:02 pm","@joenyzio can you review please?","",""
"535624109980385290","joenyzio","20/05/2022 7:03 pm","@vividwood sorry for the slow reply - I'm just getting up to speed with supporting this. I'll review the PR this weekend and get things moving! I'll stay more attentive in the future and I look forward to checking out your improvements 😃","",""
"738820430491549715","vividwood#1810","20/05/2022 7:05 pm","ok, thank you","",""
"810296241816600597","reneaavik","08/07/2022 12:45 pm","hi @joenyzio, can you review my PRs please? also the gitcoin bounty is broken (shouldn't be set to traditional project type)","","🤩 (1)"
"533355122340659200","harpaljadeja.eth","10/07/2022 1:19 pm","can you share the link to PR","",""
"810296241816600597","reneaavik","10/07/2022 3:12 pm","https://github.com/celo-org/celo-composer/pull/102 and https://github.com/celo-org/celo-composer/pull/103","","🚀 (1)"
"910651756462096385","_baced","11/07/2022 11:09 am","Following the celo-composer react native for ios, when connecting the wallet, valora is shown but the alfojores test app is not able to connect to my dapp - as it is not seen in the list of wallets 

Am I missing something here?","",""
"822790345745760276","adebiyiemmanuel","11/07/2022 1:15 pm","cc: @joenyzio","",""
"535624109980385290","joenyzio","11/07/2022 9:18 pm","Hey @Rene Aavik - amazing PRs! I just merged your changes, sent the payouts, and followed up in DM with a few extra details. 😃","","🔥 (1)"
"535624109980385290","joenyzio","11/07/2022 9:19 pm","The **Improve Celo Composer Bounty** is now fixed to allow multiple submissions.

https://gitcoin.co/issue/29058

The issues are backfilled with ideas I can think of if anyone is looking to add more issues or contribute to the ones listed there.

https://github.com/celo-org/celo-composer/issues","",""
"822790345745760276","adebiyiemmanuel","11/07/2022 10:31 pm","Cool!","",""
"535624109980385290","joenyzio","12/07/2022 12:02 am","New Bounty Alert! 🚀

🛠️  **Improve Celo Composer**
This one is staying open for anyone that wants to contribute!
https://gitcoin.co/issue/29058

📃  **Improve Celo Documentation** 
A new bounty for anyone who wants to help improve our Documentation!
https://gitcoin.co/issue/29087

I'll be around if you have any questions and I'm looking forward to seeing any ideas you submit!","","❤️ (1)"
"692288871836155943","mujhtech","15/07/2022 10:19 pm","@joenyzio is this bounty still available","",""
"535624109980385290","joenyzio","15/07/2022 11:52 pm","hey @mujhtech yes it's available and you can submit your plan for either improving composer or docs and get started!","",""
"692288871836155943","mujhtech","16/07/2022 12:01 am","What if one wan to build another starter template? Is it acceptable","",""
"535624109980385290","joenyzio","16/07/2022 1:19 am","Anything that improves the tool would be helpful! A starter template sounds like a great contribution but if you could provide any additional details I'll be able to confirm for you. Thanks 🙂","",""
"399334230880157718","oluwafemialofe","19/07/2022 6:11 pm","Hi @joenyzio , I recently opened PR: https://github.com/celo-org/celo-composer/pull/107","",""
"399334230880157718","oluwafemialofe","19/07/2022 6:19 pm","I would also like to discuss in more details other ideas that I have for celo composer. More details via email will be more preferable if you don't mind?","",""
"399334230880157718","oluwafemialofe","24/07/2022 2:46 am","@joenyzio Any chance you checked above PR 😃 ?","",""
"822790345745760276","adebiyiemmanuel","24/07/2022 2:47 am","He will surely do.
We just finished our Celo Connect","","❤️ (2)"
"535624109980385290","joenyzio","24/07/2022 6:50 pm","I'll check this out tonight! Can you share your wallet address in the PR? Thanks 🙂","",""
"399334230880157718","oluwafemialofe","24/07/2022 8:35 pm","Yes @joenyzio I just did.","",""
"399334230880157718","oluwafemialofe","24/07/2022 8:51 pm","Sent you a DM @joenyzio","",""
"535624109980385290","joenyzio","25/07/2022 2:12 pm","Hi @OluwafemiAlofe I merged your request and sent payment! Responded in DM for additional details 🙂","","❤️ (1)"
"399334230880157718","oluwafemialofe","27/07/2022 3:47 am","HI @joenyzio , I recently opened three PR's. You can look into them once you get the chance, i recorded a video for the second PR just to show it working.

https://github.com/celo-org/celo-composer/pull/112 (Minimal Fix)
https://github.com/celo-org/celo-composer/pull/113 (New Feature)
https://github.com/celo-org/celo-composer/pull/114 (New Feature)","",""
"535624109980385290","joenyzio","01/08/2022 9:47 pm","Hey @OluwafemiAlofe , thanks for submitting these PRs! Are you able to open Gitcoin submissions for these so that we can track payouts? Thanks!","",""
"399334230880157718","oluwafemialofe","02/08/2022 4:21 am","Hey @joenyzio , No I am unable to do so for the 3 New PRs I submitted.","","🙏 (1)"
"692288871836155943","mujhtech","05/08/2022 9:14 pm","@joenyzio is it possible for someone to create many issue as in gitcoin for celo-composer for different contribution","",""
"159985870458322944","MEE6#4876","07/08/2022 1:13 pm","","",""
"399334230880157718","oluwafemialofe","07/08/2022 8:51 pm","Hey @joenyzio , New PR opened 😃 . Please review
https://github.com/celo-org/celo-composer/pull/115","",""
"692288871836155943","mujhtech","07/08/2022 11:35 pm","@joenyzio New PR opened https://github.com/celo-org/celo-composer/pull/116","","👀 (1)"
"692288871836155943","mujhtech","07/08/2022 11:48 pm","Samething here, I wasn’t able to open submission in Gitcoin","",""
"399334230880157718","oluwafemialofe","08/08/2022 4:03 am","@joenyzio I just opened another PR https://github.com/celo-org/celo-composer/pull/117, this one I am particularly excited about because its a new start of the Gitbook powered docs, guides, videos, builds and challenge.","",""
"399334230880157718","oluwafemialofe","08/08/2022 4:04 am","Its currently on https://alofe-oluwafemi.gitbook.io/celo-composer-docs/. The domain will have to change to Celo's own sub-domain, I am sure I will get help with that from  @Ernest Nnamdi (GMT +1) 😃 tomorrow for this","","👀 (1)"
"535624109980385290","joenyzio","09/08/2022 9:23 pm","Hey @mujhtech @OluwafemiAlofe I chatted with the Gitcoin team and it looks like that's unfortunately not possible! Sorry for the confusion I hadn't realized this. I'll eventually try and sort things out using milestones but for now we can keep your initial submissions open longer term and payout additional bounties based off of the PRs. Hope this helps!","",""
"535624109980385290","joenyzio","09/08/2022 9:27 pm","Wow very cool! I'd love to hear more about plans for this. sounds like you've been talking to @Ernest Nnamdi (GMT +1) already so I'll try and get caught up 🙂","",""
"535624109980385290","joenyzio","09/08/2022 9:29 pm","Hey @mujhtech - could you re-open your work in Gitcoin DM me your address to send bounties to? Left a note in here above about why. Thanks!","",""
"692288871836155943","mujhtech","09/08/2022 9:29 pm","Ok, sure","",""
"692288871836155943","mujhtech","09/08/2022 9:34 pm","@joenyzio unable to re-open","","🤔 (1)"
"399334230880157718","oluwafemialofe","10/08/2022 5:00 am","Yes it does @joenyzio . I am already in talks with @Ernest Nnamdi (GMT +1) , thank you. I will expect your feedback on my PR's","","🤙🏾 (1)"
"692288871836155943","mujhtech","15/08/2022 3:15 am","@joenyzio New Pr opened https://github.com/celo-org/celo-composer/pull/119","",""
"692288871836155943","mujhtech","18/08/2022 4:35 pm","@joenyzio  Any chance you checked above PR","",""
"535624109980385290","joenyzio","19/08/2022 12:34 am","I'll check this out today thanks!","","👍🏿 (1)"
"692288871836155943","mujhtech","19/08/2022 12:14 pm","Thanks","",""
"692288871836155943","mujhtech","28/08/2022 10:02 pm","@joenyzio New Pr Opened https://github.com/celo-org/celo-composer/pull/121/","","🚀 (1)"
"520888511059066887","lopeselio","30/08/2022 10:42 am","This is interesting","","coinhug (1)"
"159985870458322944","MEE6#4876","11/09/2022 7:46 pm","","",""
"799202474992599050","oleksiynov","09/10/2022 2:48 pm","Hello,
I wanted to try out celo composer, but unfortunately, it crashes  on the very first step of installation process:","https://cdn.discordapp.com/attachments/941003424298856448/1028597341088911391/Screenshot_2022-10-09_at_10.18.07.png",""
"991383649331187812","vissequcelo","10/10/2022 5:10 am","Hey I reproduced your steps and I got the same error. My work around was to edit the create.js file on line 7 changing

```
fs-extra
```
to just

```
fs
```
so change line 7 of create.js to:
```
const { ensureDir, readdir } = require(""fs"");
```","",""
"991383649331187812","vissequcelo","10/10/2022 5:10 am","","https://cdn.discordapp.com/attachments/941003424298856448/1028814217953955942/Screen_Shot_2022-10-09_at_4.38.15_PM.png",""
"991383649331187812","vissequcelo","10/10/2022 5:12 am","should become:","https://cdn.discordapp.com/attachments/941003424298856448/1028814644380450836/Screen_Shot_2022-10-09_at_4.39.32_PM.png",""
"991383649331187812","vissequcelo","10/10/2022 5:13 am","run
```
npx @celo/celo-composer create
```
again and you'll proceed to the next step","https://cdn.discordapp.com/attachments/941003424298856448/1028814972819607562/Screen_Shot_2022-10-09_at_4.43.00_PM.png",""
"991383649331187812","vissequcelo","10/10/2022 5:15 am","lastly a little info about it:
https://www.npmjs.com/package/fs-extra","",""
"991383649331187812","vissequcelo","10/10/2022 5:18 am","@Harpal Jadeja | Celo Foundation do you know why I had to modify the code? if that is the case for everyone I can submit a PR to change the instructions on the ReadMe for Celo Composer.","",""
"991383649331187812","vissequcelo","10/10/2022 6:06 am","Now when I select one of the next options I receive this error:
```
Unhandled exception. Shutting down TypeError: ensureDir is not a function
    at Command.createAsync (/Users/~/.npm/_npx/500f2d7f75beab14/node_modules/@celo/celo-composer/bin/create.js:58:11)
```","",""
"533355122340659200","harpaljadeja.eth","10/10/2022 9:55 am","Which template are you using?","",""
"991383649331187812","vissequcelo","11/10/2022 3:49 am","I downloaded it from GitHub yesterday


```
{
  ""name"": ""@celo/celo-composer"",
  ""version"": ""0.0.2-alpha"",
  ""description"": ""Get started building dApps on Celo"",
  ""repository"": {
    ""type"": ""git"",
    ""url"": ""git+https://github.com/celo-org/celo-composer.git""
  },
  ""author"": ""celo"",
  ""license"": ""MIT"",
  ""bugs"": {
    ""url"": ""https://github.com/celo-org/celo-composer/issues""
  },
  ""homepage"": ""https://github.com/celo-org/celo-composer/blob/main/README.md"",
  ""workspaces"": [
    ""bin/*""
  ],
  ""devDependencies"": {
    ""@netlify/plugin-nextjs"": ""^4.2.5""
  },
  ""dependencies"": {
    ""chalk"": ""4.1.2"",
    ""commander"": ""^9.4.0"",
    ""fs-extra"": ""^10.1.0"",
    ""inquirer"": ""^8.2.4"",
    ""node-emoji"": ""^1.11.0"",
    ""ora"": ""5.4.1"",
    ""shelljs"": ""^0.8.5"",
    ""yargs"": ""17.5.1""
  },
  ""main"": ""bin/index.js"",
  ""keywords"": [
    ""celo-composer"",
    ""celo""
  ],
  ""bin"": {
    ""celo-composer"": ""bin/index.js""
  },
  ""files"": [
    ""bin""
  ]
}
```","",""
"991383649331187812","vissequcelo","11/10/2022 3:53 am","thats the required dependency

and i traced the source on my end and i have","https://cdn.discordapp.com/attachments/941003424298856448/1029157167175053402/Screen_Shot_2022-10-10_at_3.22.43_PM.png,https://cdn.discordapp.com/attachments/941003424298856448/1029157167581904906/Screen_Shot_2022-10-10_at_3.23.05_PM.png",""
"991383649331187812","vissequcelo","11/10/2022 3:53 am","lemme try to upgrade it","",""
"991383649331187812","vissequcelo","12/10/2022 6:05 am","Hey please take a look at these solution steps and tell me if this solves your issue. I've tested it multiple times on fresh accounts.

Solution:

```

cd <folder location>

npm install

npx @celo/celo-composer

```

Agree to install package

```

npx ./ create

```

Agree to install the package (unnamed file)

--------------------------","",""
"991383649331187812","vissequcelo","12/10/2022 6:06 am","@Harpal Jadeja | Celo Foundation this is from a fresh download from
https://github.com/celo-org/celo-composer","",""
"414999932102115328","kharioki","19/10/2022 6:51 pm","I'm running into this issue with celo-composer on both with expo and without expo templates. I can't seen to find the right fix for it. 
I'd appreciate anyone's help","https://cdn.discordapp.com/attachments/941003424298856448/1032282277864018000/Screenshot_2022-10-19_at_16.19.35.png",""
"855060197356863510","iamoracle","19/10/2022 10:08 pm","Kindly paste the error from the console here","","👍 (1)"
"797674530608644096","0xsaint7972","24/10/2022 2:28 pm","Just started with celo-composer, I'm following the doc and when i run `npx hardhat create-account`, i run into this error. Some help","https://cdn.discordapp.com/attachments/941003424298856448/1034028214043017216/Screenshot_2022-10-24_at_11.54.39.png",""
"855060197356863510","iamoracle","24/10/2022 4:53 pm","Check the config file","",""
"520888511059066887","lopeselio","25/10/2022 12:25 pm","Can you send the code to your config file?","",""
"520888511059066887","lopeselio","25/10/2022 12:26 pm","Do you have an open-sourced repo?","",""
"568412753841094682","viral_sangani","03/11/2022 11:31 am","You have to create .env file and add your keys first","",""
"692071654863405198","kemal.eth","04/11/2022 3:51 am","hello , I'm using command `npx hardhat create-account`  but I get this error (screenshot)
then I use `npm install --location=global 18.0.0`  but it gives me this error (next ss) 
I can't install celo composer","https://cdn.discordapp.com/attachments/941003424298856448/1037854125033013298/image.png,https://cdn.discordapp.com/attachments/941003424298856448/1037854125410492537/image.png",""
"692071654863405198","kemal.eth","04/11/2022 3:58 am","fixed it, just installed LTS node version","","🌱 (3)"
"1004629209076990002","mj6700#1281","04/11/2022 1:41 pm","can anyone help me solve this error please","https://cdn.discordapp.com/attachments/941003424298856448/1038002493214437406/image.png",""
"855060197356863510","iamoracle","04/11/2022 1:42 pm","Disable webpack watch mode. It should work.","",""
"1004629209076990002","mj6700#1281","04/11/2022 1:43 pm","can u explain how can i do that","",""
"855060197356863510","iamoracle","04/11/2022 1:44 pm","In the webpack configuration, set watch: false.","",""
"1004629209076990002","mj6700#1281","04/11/2022 1:44 pm","actually i am getting this error while deployinng it to vercel 
whereas it is working fine in my localhost...","https://cdn.discordapp.com/attachments/941003424298856448/1038003304984236072/image.png",""
"855060197356863510","iamoracle","04/11/2022 1:45 pm","Is vercel using the same node version as the one you use offline?","",""
"1004629209076990002","mj6700#1281","04/11/2022 1:46 pm","yes ig how can i check it tho","",""
"855060197356863510","iamoracle","04/11/2022 1:46 pm","‘’’ 

const config = {
    ...
    watch: false,
   ....
}

‘’’","",""
"1004629209076990002","mj6700#1281","04/11/2022 1:47 pm","still error","https://cdn.discordapp.com/attachments/941003424298856448/1038004151537381396/image.png",""
"855060197356863510","iamoracle","04/11/2022 1:48 pm","I'm not sure. Just use the latest version online and locally. 

https://vercel.com/changelog/node-js-16-lts-is-now-available","",""
"1004629209076990002","mj6700#1281","04/11/2022 1:49 pm","yes installed latest in local","",""
"1004629209076990002","mj6700#1281","04/11/2022 1:50 pm","@iamoracle | Celo","",""
"1004629209076990002","mj6700#1281","04/11/2022 2:27 pm","can anyone help please....","",""
"692071654863405198","kemal.eth","04/11/2022 2:54 pm","hi, 
I'm following this tutorial https://developers.celo.org/build-celo-dapps-in-15-minutes-or-less-438ea954d0b1
encountering errors, first of all in the repo https://github.com/celo-org/celo-composer  this file -> .nvmrc <- is not present and the repo is updated while the tutorial looks older, can anyone give me an updated resource ? also the repo in ""getting started"" doesn't have any command to use to install","",""
"808338135527718952","azeezabidoye#9516","04/11/2022 8:29 pm","Post your error","",""
"808338135527718952","azeezabidoye#9516","04/11/2022 8:31 pm","If you run _yarn install_ and get an error 👇","",""
"808338135527718952","azeezabidoye#9516","04/11/2022 8:34 pm","error Workspaces can only be enabled in private projects. ❌","",""
"808338135527718952","azeezabidoye#9516","04/11/2022 8:35 pm","Add a new property to the _package.json_ file in the root folder 👉 add **""private"": true**","",""
"692071654863405198","kemal.eth","04/11/2022 9:47 pm","in fact the file .nvmrc is not present in the repo","https://cdn.discordapp.com/attachments/941003424298856448/1038124942287446106/image.png",""
"568412753841094682","viral_sangani","04/11/2022 10:22 pm","Hey this article is outdated. Celo composer now has a CLI that you can use to get started very easily. You can follow the steps in readme here - https://github.com/celo-org/celo-composer","","coinhug (1)"
"855060197356863510","iamoracle","04/11/2022 10:41 pm","Thank you @Viral | Celo 


@vissequ it seems the problem has been solved.","","👍 (2)"
"991383649331187812","vissequcelo","04/11/2022 10:55 pm","Okay great.","",""
"692071654863405198","kemal.eth","05/11/2022 12:01 am","thanks a lot","","👍 (1)"
"808338135527718952","azeezabidoye#9516","05/11/2022 12:54 am","The DevRel team is already working on an update. Will be released soon","",""
"808338135527718952","azeezabidoye#9516","05/11/2022 12:55 am","@Viral | Celo If you need help kindly state your issue","",""
"494071598412988416","neogoku5","05/11/2022 4:19 am","Hi team, I tried to start the react-app as per the instruction in the article, https://developers.celo.org/build-celo-dapps-in-15-minutes-or-less-438ea954d0b1","",""
"494071598412988416","neogoku5","05/11/2022 4:19 am","But I'm unable to access the localhost:3000 page, getting the following error","",""
"494071598412988416","neogoku5","05/11/2022 4:20 am","``` pages/index.tsx (45:48) @ eval

  43 |     // address: contracts[contract].address,
  44 |     // To use Truffle, Uncomment the below line and comment the above line
> 45 |     address: contracts[contract].networks[network?.chainId?.toString()].address ?? ""44787"",
     |                                          ^
  46 |   });
  47 | }
  48 | ```","",""
"494071598412988416","neogoku5","05/11/2022 4:22 am","I was able to successfully deploy the contracts though into Alfajores testnet and the address have been updated in hardhat/deployments/hardhat_contracts.json","",""
"494071598412988416","neogoku5","05/11/2022 4:22 am","But still facing the issue. Am i missing something?","",""
"822790345745760276","adebiyiemmanuel","05/11/2022 6:42 pm","cc: @joenyzio @Viral | Celo","","👍🏻 (1)"
"692071654863405198","kemal.eth","06/11/2022 6:33 pm","hello again, already 3 days trying to fix this error, can't find solutions on google, anyone knows how to fix this? after doing ""yarn install"" (i added private true even if that's not the problem, also did cllean yarn cache) i get the error in the picture","https://cdn.discordapp.com/attachments/941003424298856448/1038800716111810660/image.png",""
"568412753841094682","viral_sangani","06/11/2022 6:34 pm","Hey @kemal🥷.eth Are you using celo composer CLI?","",""
"568412753841094682","viral_sangani","06/11/2022 6:35 pm","This should not be a problem. Let me recreate this on my end.","",""
"692071654863405198","kemal.eth","06/11/2022 6:36 pm","hello, I think so i did `git clone https://github.com/celo-org/celo-composer` , cd celo-composer/packages/hardhat --> yarn install --> get the error","",""
"568412753841094682","viral_sangani","06/11/2022 6:37 pm","Oh that's the old way of doing things. Try this - 
`npx @celo/celo-composer create`. 
Choose the packages you want.","","🔥 (1),👍 (1)"
"520888511059066887","lopeselio","07/11/2022 12:00 pm","I think this would solve your issue https://discord.com/channels/600834479145353243/941003424298856448/1038801682680782858","",""
"808338135527718952","azeezabidoye#9516","07/11/2022 4:41 pm","Do you have a link to the guide explaining this celo-composer CLI? Kindly post 🙏","",""
"568412753841094682","viral_sangani","07/11/2022 6:41 pm","Hey @azeezabidoye We can in the middle of making a docs for celo composer.","",""
"568412753841094682","viral_sangani","07/11/2022 6:43 pm","To get the desired framework starter kit, all you need is `npx @celo/celo-composer create`. But if you have any questions, you can ask here, and I am happy to answer. 
We will try to get the docs ready in a few days.","","👍 (2)"
"705462005309374466","mosnyik","08/11/2022 1:13 pm","Good day @Viral | Celo I am new here and I am from LearnWeb3","",""
"705462005309374466","mosnyik","08/11/2022 1:14 pm","There is a bounty that I have complete and I want to ask about something, if it is okay I would like to ping you","",""
"568412753841094682","viral_sangani","08/11/2022 1:33 pm","Hey @mosnyik.btc Sure.","",""
"705462005309374466","mosnyik","08/11/2022 2:18 pm","Okay thanks","",""
"808517798216859688","Aussie#5691","09/11/2022 11:12 pm","Hey guys using  the celo dApp composer when I try yarn install hardhat I get no lock file found.  Any ideas what could be cause","",""
"520888511059066887","lopeselio","09/11/2022 11:32 pm","are you doing  `cd packages/hardhat` folder ?","",""
"808517798216859688","Aussie#5691","09/11/2022 11:42 pm","Yeah","",""
"520888511059066887","lopeselio","10/11/2022 12:25 am","You just have to do npx @celo/celo-composer create","",""
"520888511059066887","lopeselio","10/11/2022 12:25 am","@Viral | Celo mentioned here","",""
"520888511059066887","lopeselio","10/11/2022 12:25 am",".","",""
"808517798216859688","Aussie#5691","10/11/2022 2:23 am","","https://cdn.discordapp.com/attachments/941003424298856448/1040006128915992586/IMG_0188.jpg,https://cdn.discordapp.com/attachments/941003424298856448/1040006129356386395/IMG_0189.jpg",""
"808517798216859688","Aussie#5691","10/11/2022 2:23 am","Hey guys I get these errors when trying run yarn install","",""
"692071654863405198","kemal.eth","10/11/2022 4:12 am","i have a problem with celo composer, once run `npx @celo/celo-composer create ` and created my root project, I go to `packages/hardhat`  type `yarn install`  and get the error in the screenshot","https://cdn.discordapp.com/attachments/941003424298856448/1040033767525453944/image.png",""
"692071654863405198","kemal.eth","10/11/2022 4:13 am","I sow more people have this issue","",""
"692071654863405198","kemal.eth","10/11/2022 4:19 am","I'm facing this error since 4 days, trying so desperately to build something for earn web 3 😭😭","",""
"991383649331187812","vissequcelo","10/11/2022 6:44 am","is it possible to copy and paste the screenshot?","",""
"991383649331187812","vissequcelo","10/11/2022 6:44 am","is it possible to copy and paste the screenshot?","",""
"692071654863405198","kemal.eth","10/11/2022 1:05 pm","@vissequ here you go, thanks in advance","https://cdn.discordapp.com/attachments/941003424298856448/1040167806500618240/error_gyp.txt",""
"991383649331187812","vissequcelo","11/11/2022 4:38 am","@Viral | Celo Hey. I believe he's still having trouble with the new method. Can you take a look when you have time? Thank you!","",""
"745381641958195250","jackiesafari","11/11/2022 4:58 am","Hello I am having issues with the step after installing yarn. The step mentions ""Create a new account and print the account number and private key using hardhat create-account."" I get this error and am wondering if the command is outdated or there is another command similar to it in order to create an account.","https://cdn.discordapp.com/attachments/941003424298856448/1040407728482418828/Screen_Shot_2022-11-10_at_6.26.29_PM.png",""
"520888511059066887","lopeselio","12/11/2022 2:12 am","Let me check it for you early tomorrow morning.","",""
"520888511059066887","lopeselio","12/11/2022 2:14 am","It’s npx hardhat create-account","",""
"520888511059066887","lopeselio","12/11/2022 2:15 am","Make sure you are in the hardhat folder @jackiesafari","",""
"855060197356863510","iamoracle","12/11/2022 2:21 am","You should cd to packages/hardhat before running the command.","",""
"745381641958195250","jackiesafari","12/11/2022 11:46 pm","Alrighty so now that i'm in the hardhat folder yarn install doesnt seem to work. I get a set of errors  ""Usage error: The nearest package directory..""","https://cdn.discordapp.com/attachments/941003424298856448/1041053828553920523/Screen_Shot_2022-11-12_at_1.07.33_PM.png",""
"745381641958195250","jackiesafari","12/11/2022 11:48 pm","I get a new error now that i'm in hardhat. Yarn install is now giving me a lot of errors. Any tips? larger image in post above.","https://cdn.discordapp.com/attachments/941003424298856448/1041054520379191306/Screen_Shot_2022-11-12_at_1.18.10_PM.png",""
"520888511059066887","lopeselio","12/11/2022 11:51 pm","To get the desired framework starter kit, all you need is `npx @celo/celo-composer create`. But if you have any questions, you can ask here.","",""
"520888511059066887","lopeselio","12/11/2022 11:51 pm","Inside the packages/hardhat folder 📁","",""
"855060197356863510","iamoracle","12/11/2022 11:53 pm","Navigate to the hardhat folder and run npm install command. If there is any yarn.lock file remove it and delete the npm_modules folder.","",""
"692071654863405198","kemal.eth","13/11/2022 4:18 am","finally, removing yarn.lock fixed all problems","","👍 (1)"
"692071654863405198","kemal.eth","13/11/2022 5:49 am","really dumb question: I finished my prject for earnweb3, now I want to upload it to github but it doesn't let me because I obviously can't publish main branch. how can I create a personal github repo from celo composer with my edited contracts and scripts?","",""
