AuthorID,Author,Date,Content,Attachments,Reactions
"899660332144930826","Henri#6408","25/01/2022 6:16 pm","Hello, please note that this is still work in progress! There are two bugs in the evaluator so I will have to redeploy later today
To answer your question: ERC721 contracts keep track of a large number of token (NFTs) that are numbered. You need to mint token #1 and send it to the evaluator contract","","👍 (1)"
"317017549860634664","ceriwatt","25/01/2022 6:40 pm","ok thanks you Henri, no problem i understand this is still in development, but i take it at it is, as it give me a lot of learning. thanks you for your answer, this is pretty clear now","","🤝 (1)"
"899660332144930826","Henri#6408","25/01/2022 9:11 pm","Happy to help!
I have just pushed the new contract addresses by the way so make sure you pull the repo again if you wanna keep working on it","","👍 (1)"
"707004272121872395","Othman#5601","25/01/2022 11:28 pm","Hello, for the ERC721 tutoriel we need to validate again the exercices that have been already validated in the old contract ?","",""
"790352633830965270","Agent Rubber Ducky#4795","26/01/2022 11:33 am","I feel pretty lost in the Henritutorial as a complete beginner. Currently, I just dont unterstand (where) were supposed to enter the functions to complete the tasks.....I'm using Voyager and I see only the empty text boxes under each tab in the write contract section. Are we supposed to be copy and pasting the function code into these text boxes?
@FeedTheFed | StarkWare","",""
"754641878934225008","odinfree","26/01/2022 11:44 am","no coding is required, you can enter numbers and contract addresses.","",""
"790352633830965270","Agent Rubber Ducky#4795","26/01/2022 1:21 pm","So keep it simple, got it 👍 the only thing is that I actually did that in the beginning but I quit being rewarded with points after the first 2 exercises… my wallet shows only 2 points and I completed up to exercise 5 and it just seems to indicate I’m doing something wrong even though it produces a trxn hash for each tab I complete under each read write text box within each exercise… I feel like I must be doing things wrong if the points are no longer coming to my wallet… 🤔","",""
"899660332144930826","Henri#6408","26/01/2022 1:47 pm","Yes","",""
"899660332144930826","Henri#6408","26/01/2022 1:48 pm","Hello! Can you send me your address please?","",""
"899660332144930826","Henri#6408","26/01/2022 1:48 pm","Also, are you sure you completed the exercices correctly? Does it show has_validated_exercise at 1?","",""
"790352633830965270","Agent Rubber Ducky#4795","27/01/2022 8:07 am","Im definitely not doing these exercises correcltly, but i'm not sure what i'm doing wrong in the 1st place. for example, im on exercise 3 and i went to read on voyayger ex.3 contract and clicked the ""query"" button for each of the 6 tabs and for the last 2 tabs I entered in my CA. For ""has_validated_exercise it shows 0. How do I get it to show 1? I might be missing a pretty big step here IDK. Im not understanding what im supposed to do. I then go to write tab and click all the transact buttons and it gives me a txn hash for each tab.","",""
"740810957399523411","cyph.err","27/01/2022 8:22 am","I recommend you to go through the contracts and look at the `claim_points` function and see what it demands For eg. in ex 3 -
```cairo
let (current_counter_value) = user_counters_storage.read(sender_address)
assert current_counter_value = 7
```
these lines tell us that the value associated to your address should be equal to 7. Now if you look further in the contract there are other functions that help you set your value to anything you like (will leave it for you to figure this out)","",""
"740810957399523411","cyph.err","27/01/2022 8:23 am","@Henri-l | StarkWare I see that salt has been removed as parameter from the various functions, how come?","",""
"790352633830965270","Agent Rubber Ducky#4795","27/01/2022 8:52 am","I understand that I need to manipulate the values but what im asking is: where do i enter all these things in? In Voyager? In Github? I dont understand where I actually get to manipulate and change the code.... for example on the read tab of voyager ex.3 it only gives me 2 opportunities to ""write"" anything at all....and that is only in boxes 5 & 6 in which i'm just typing in my CA. Like, WHERE am I able to ""manipulate the code or actually ""execute"" the tasks?","",""
"740810957399523411","cyph.err","27/01/2022 9:01 am","you can go to the `write contract` tab on voyager and call functions that change the state of the chain. You don't need to put in your wallet address now as a parameter as the contracts were updated to detect your address.","",""
"790352633830965270","Agent Rubber Ducky#4795","27/01/2022 9:15 am","Im on the write tab of ex.3 (where am I supposed to be calling the functions?)","https://cdn.discordapp.com/attachments/932633376563802152/936104487196713000/Screen_Shot_2022-01-26_at_9.42.30_PM.png,https://cdn.discordapp.com/attachments/932633376563802152/936104487423193158/Screen_Shot_2022-01-26_at_9.43.13_PM.png",""
"740810957399523411","cyph.err","27/01/2022 9:20 am","when you press transact under a function it calls that function","",""
"740810957399523411","cyph.err","27/01/2022 9:23 am","try this - call `reset_counter`,  `increment_counter` and then go to the read tab and check `user_counters` by giving your address. If it returns 2, then voila, your previous transactions were a success","",""
"790352633830965270","Agent Rubber Ducky#4795","27/01/2022 9:54 am","I tried what you suggested and user_counters returns 0","",""
"740810957399523411","cyph.err","27/01/2022 10:11 am","Oh. Just to be clear, You waited a couple mins before checking `user_counters`? If yes, I am not sure why it isn't updating.","",""
"899660332144930826","Henri#6408","27/01/2022 4:02 pm","Hi! I don't understand what you mean by ""clicked the ""query"" button for each of the 6 tabs and for the last 2 tabs I entered in my CA""
Did you incrment the counter 6 times?
Did you check out the new version of the contract? You don't have to specify your account, but you need to connect with Argent X.
Do you check the statuses of the transactions you send, to check if they are executed correctly?","",""
"899660332144930826","Henri#6408","27/01/2022 4:04 pm","Yes good catch!
I have updated the contracts to make full use of acounts contracts and argent X. This means that for every transaction, your tx has to go through an account contract; these usually have a nonce. This nonce is ifferent at every tx, and so you'll never get the same hash twice.
Salt was used before in order to achieve that; it is not necessary anymore. Does that make sense?","",""
"899660332144930826","Henri#6408","27/01/2022 4:06 pm","From what i am reading, you are new to smart contracts - and this is fine!
The program ""lives"" in the network, starknet. In starknet, there is both the code (deployed) and the storage variables.
You get to interact with the contract throuh voyager. So you can read the code on Github; understand what is required; and on voyager, you can call the desired functions through their website. The call is then sent to the network and executed, and the variables are updated","","widepeepoHappySparkleHeart (1)"
"899660332144930826","Henri#6408","27/01/2022 4:09 pm","When you click on ""transact"", you are sending a transaction.
You should check the status of your transaction to mlake sure it is executed. Please check this https://github.com/l-henri/starknet-cairo-101#transaction-status
What happens most likely is that you are sending two transactions in a row; and one of them is not executed properly, because of a nonce issue in Argent X.
If you try again now, the transaction will go through and you'll be able to increment your counter","",""
"707004272121872395","Othman#5601","27/01/2022 5:36 pm","Hi, for the exercice 4 of the ERC721 tutoriel how can we manage to store the list of NFTs for each owner to implement func token_of_owner_by_index(account:felt, index:felt) -> (token_id: Uint256)
 I've tried to store it as mapping witch return an array of token_ids but it's not possible to declare such storage var. @storage_var
func tokens_by_owner_storage(account: felt) -> (token_id: Uint256*)","",""
"899660332144930826","Henri#6408","27/01/2022 9:32 pm","Hello,
Good question! Have you looked at how it is implemented on Ethereum?
You can do the following:
`@storage_var
func tokens_by_owner_length_storage(account: felt) -> (number_of_tokens_owned: felt)
@storage_var
func tokens_numbers_by_owner_and_index_storage(account: felt, index: felt) -> (token_id: Uint256)`

-> You'll have to make sure token_id 0 is never used though","",""
"899660332144930826","Henri#6408","27/01/2022 9:32 pm","does that make sense?","",""
"707004272121872395","Othman#5601","28/01/2022 1:09 am","In solidity i would have done mapping(address => uint256[]) public tokens_by_owner that's why i tried to have a pointer as a return of the mapping","",""
"707004272121872395","Othman#5601","28/01/2022 1:09 am","Thanks for the hint !","",""
"754641878934225008","odinfree","29/01/2022 8:21 pm","Oi frens, if your CAIRO 101 POINTS are gone just add again the cairo token and they are back. ->  0x0555750f277a7abd2d7abf4c16806554bd750eb26d87ce58c6cb13b2158dcbc1. they migrate to the new contract in the future i guess.","","👍 (2)"
"932890621813870602","fredozz#8225","30/01/2022 4:05 pm","hello, I'm new here, is there any prerequisite  needed / recommended prior to start the exercises ( https://github.com/l-henri/starknet-cairo-101)  ? Any videos or  reading advised ? )  .  thanks ~~","",""
"754641878934225008","odinfree","30/01/2022 4:32 pm","Hello Fren 

It's really great to have you on board. Cairo is not that hard to learn and a promising skill in your toolbox. This tutorial will show you how to write and implement a StarkNet contract: 

https://www.cairo-lang.org/docs/hello_starknet/index.html 

and https://starknet.io/recorded-tutorials/ 

Cairo was specifically designed to be efficient within STARK, which is the cryptography that Starknet uses to make computations cheap. You can read more about Cairo here: https://www.cairo-lang.org/ and https://www.cairo-lang.org/docs/


Have a nice day Oli","","👍 (1)"
"796822679985586216","Labuvette#7166","30/01/2022 8:12 pm","Hello, I just finished the starknet cairo 101, this is a great tutorial and I wanted to thank all the people involved in making it !","",""
"796822679985586216","Labuvette#7166","30/01/2022 8:14 pm","I would like to learn more but don't know what is the best next step to it, I have basic knowledge in python but nothing in blockchain or solidity...","",""
"796822679985586216","Labuvette#7166","30/01/2022 8:15 pm","I read that cairo is closer to C than python, so is it better to start learning C language, solidity or stick with cairo to maybe build on starknet in the future ?","",""
"899660332144930826","Henri#6408","31/01/2022 5:14 pm","Yep good catch 🙂","",""
"899660332144930826","Henri#6408","31/01/2022 5:16 pm","Hello @Labuvette good to read, happy that this helps!
[ALPHA LEAK] You should try the folllowing tutorial https://github.com/l-henri/starknet-erc721 
I should push/promote it this week, but haven't gotten around to it yet... 
Regarding your experience in blockchain/solidity: have you used blockchains in the past?
Following the tutorials should give you a good idea of how these things work.
A good starting point for solidity/smart contract development is https://cryptozombies.io/","",""
"428699300516593671","AhmeT*#7456","31/01/2022 7:02 pm","https://prnt.sc/26mez88
Why am I getting such an error when opening an Ethereum network?","",""
"796822679985586216","Labuvette#7166","31/01/2022 8:31 pm","Hello Henri, thank you for the tips (alpha leak!) and all your work ! I bought my first coins mid 2021 and went into defi in summer, there I started to want to understand how it works. I learnt how different blockchains/ecosystems works at high level, but my experience is just interacting with it through defi wallets (metamask or other). Thanks again for your links, I'm going to try it now !","",""
"561109638020333580","machard#7162","31/01/2022 9:08 pm","Hi,
I have an M1 chip, and got stuck here https://www.cairo-lang.org/docs/quickstart.html#quickstart at pip install cairo-lang because gmp.h was not found.
this fixed it https://github.com/OpenZeppelin/nile/issues/22#issuecomment-1025906623
It would be worth it to edit the quickstart page","",""
"899660332144930826","Henri#6408","31/01/2022 9:22 pm","Agreed, I had the same issue - will do this","",""
"899660332144930826","Henri#6408","31/01/2022 9:24 pm","Super cool!
So my guess is you'll be fine. 
Shameless plug, if you want to learn more about solidity and smart contracts in general, I have just published this https://twitter.com/HenriLieutaud/status/1488163683863867397
But if you are used to using DEFI apps and are somewhat familiar with Smart Contracts, you can go straight to Cairo. My sugestion would be to find a fun/interesting project you want to build, and roll with it. 
Are you more front/back?","",""
"339508981334540309","chrizmichels","31/01/2022 10:00 pm","Hi guys, I am working on the erc-721 tutorial and get stuck at subit_exercise() call with the following error:
λ chris [~] → starknet tx_status --hash 0x6cb5e200e7c47cca3216428156f4e634ddaa6e9a9c39d75d7d2122e7e599cb2
{
    ""tx_failure_reason"": {
        ""code"": ""TRANSACTION_FAILED"",
        ""error_message"": ""Error at pc=0:45:\nGot an exception while executing a hint.\nCairo traceback (most recent call last):\nUnknown location (pc=0:519)\nUnknown location (pc=0:480)\n\nError in the called contract (0x6fc9fab4bf90473b2d3b847855e39a696c11fd8455bc59e344183a40c3a28df):\nError at pc=0:2227:\nAn ASSERT_EQ instruction failed: 1 != 0.\nCairo traceback (most recent call last):\nUnknown location (pc=0:2274)"",
        ""tx_id"": 485574
    },
    ""tx_status"": ""REJECTED""
}
(cairo_venv)

I tried to figure out what I do wrong, but I am a bit lost. Sorry for the newbie question, I just started with Cairo. Great tutorial!!
Thanks for a quick hint.","","❓ (1)"
"796822679985586216","Labuvette#7166","31/01/2022 10:39 pm","Your github is a pure goldmine ! I don't know if I'm more front or back, neither do I know what this really means...I learnt python on my free time and have really base level, but I'm interested and your cairo101 tutorial showed me that good teaching and fun exercices are a great way to learn (and managed to complete it kinda boosted my motivation). I'm still noob with github so I started with the cryptozombies link which seems to be also an awesome starting point for solidity. Thanks again for all the links, I'll have to take some holidays to go through all of them !","",""
"899660332144930826","Henri#6408","31/01/2022 10:41 pm","You're gonne make me blush haha
Happyif this all helps","",""
"829635241311731712","_trevis_","31/01/2022 10:56 pm","Likely this line here :  
https://github.com/l-henri/starknet-erc721/blob/main/contracts/Evaluator.cairo#L404
Maybe you're trying to submit the same contract address for a second time ?","",""
"796822679985586216","Labuvette#7166","31/01/2022 11:01 pm","This helps a lot","",""
"802734568749924402","kamadd","31/01/2022 11:30 pm","Hi, 
Can anyone explain what the following sentence even means? Are ap and semicolon always paired?
> ap++ is not an instruction on its own - it is part of the instruction that appears before the semicolon. 
Cited from https://starknet.io/docs/how_cairo_works/cairo_intro.html#basic-instructions","",""
"339508981334540309","chrizmichels","01/02/2022 12:07 am","Thanks Trevis, yes that was the problem.","","frogspin (1),👍 (1)"
"802734568749924402","kamadd","01/02/2022 8:47 am","Can anyone tell me why I got this error? 
```
func main():
  [ap] = 3; ap++
  assert [ap] = [ap-1] * [ap-1] * [ap-1]
  ret
end
```
```
Got an error:
demo.cairo:4:5: Error at pc=0:3:
An ASSERT_EQ instruction failed: 9 != 27.
    assert [ap] = [ap-1] * [ap-1] * [ap-1]
    ^************************************^
Error: Run must be ended before calling read_return_values.
```","",""
"802734568749924402","kamadd","01/02/2022 9:28 am","I thought expression  is recursively defined: if `x*x` is an expression, `x*x*x` should also be expression, where x is an expression.","",""
"866704318060560404","FeedTheFed | StarkWare#8826","01/02/2022 2:08 pm","The Cairo instruction that substitutes something into ap also takes care to advance ap (when you're reading sourcecode and not Cairo bytecode, it's more convenient to see this explicitly)","",""
"802734568749924402","kamadd","01/02/2022 2:13 pm","So, ap++ is like a comment?","",""
"866704318060560404","FeedTheFed | StarkWare#8826","01/02/2022 2:17 pm","I wouldn't say that, the point is to treat ""[ap]=3;ap++"" as a single instruction","",""
"802734568749924402","kamadd","01/02/2022 2:19 pm","But, “[ap] = 3” only also advances ap?","",""
"825258293266087937","ilya.lesokhin","01/02/2022 2:21 pm","[ap] = 3 does not advance ap.","",""
"802734568749924402","kamadd","01/02/2022 2:21 pm","Yeah, I just tested.","",""
"825258293266087937","ilya.lesokhin","01/02/2022 2:23 pm","assert [ap] = [ap-1] * [ap-1] * [ap-1]
mixes high level (assert) syntax, with low level register access (ap).
Using ap directly in compound expressions is not well defined.","","🙏 (1),✅ (1)"
"825258293266087937","ilya.lesokhin","01/02/2022 2:25 pm","We will probably fix it at some point but currently, it is not a priority for us.","",""
"802734568749924402","kamadd","01/02/2022 2:31 pm","Thanks you!
I asked this question because I'm trying to solve polynomial exercise in 5 instructions. https://starknet.io/docs/how_cairo_works/cairo_intro.html#a-simple-cairo-program-exercise
code below won't work.
```
func main():
    [ap] = 100; ap++

    let x = [ap-1]
    let x1 = x * 45
    let x2 = 23 * x * x
    let x3 = x * x * x
    assert [ap] = x3 + x2 + x1 + 67

    ret
end
```
This is an error I got.
```
An ASSERT_EQ instruction failed: 10000 != 1234567.
    assert [ap] = x3 + x2 + x1 + 67
    ^*****************************^
```
Maybe, `let` doesn't increment `ap`?","",""
"825258293266087937","ilya.lesokhin","01/02/2022 2:33 pm","let only gives a name to an expression it does not generate opcodes on its own so definitely does not increase ap.","",""
"802734568749924402","kamadd","01/02/2022 2:35 pm","So, I need to count `ap` implicitly increated by `assert` instruction? like,  `assert [ap+8] = x3 + x2 + x1 + 67` worked.","",""
"825258293266087937","ilya.lesokhin","01/02/2022 2:35 pm","you can use
tempvar res =  x3 + x2 + x1 + 67","",""
"825258293266087937","ilya.lesokhin","01/02/2022 2:36 pm","or you could add a return value to main
func main() -> (res):
    [ap] = 100; ap++

    let x = [ap-1]
    let x1 = x * 45
    let x2 = 23 * x * x
    let x3 = x * x * x

    return (res =  x3 + x2 + x1 + 67)
end","",""
"825258293266087937","ilya.lesokhin","01/02/2022 2:40 pm","Maybe not well defined wasn't the best way of phrasing it.
The generated code is deterministic.

but assert [ap] = [ap-1] * [ap-1] * [ap-1]
Asks the compiler  to assign a value to [ap] and the compiler also uses [ap] as temporary storage for the computation of the  [ap-1] * [ap-1] * [ap-1] compound expression.
So you get an error.","",""
"802734568749924402","kamadd","01/02/2022 2:49 pm","Thanks!
I made a small experiment. Let's have the following setting.  
```
[ap] = 100; ap++

[ap] = 1; ap++
[ap] = 2; ap++
[ap] = 3; ap++
```
Then, 
`assert [ap] = [ap-1] + [ap-2] + [ap-3]` will store `5` in `ap` .
`assert [ap] = [ap-3] + [ap-2] + [ap-1]` will store `3` in `ap` .
It seems the evaluation of expression is done backward","",""
"802734568749924402","kamadd","01/02/2022 2:51 pm","And each evaluation doesn't advance `ap`","",""
"802734568749924402","kamadd","01/02/2022 3:04 pm","But, it seems that if the expression is defined by `let`, the direction of evaluation is forward😅","",""
"902917872328769537","Fantomas21 {Aremindo}#2474","02/02/2022 3:39 pm","Hello guys! I have some issues with testnet at StarkEX playground. Could you help me with this - {You will need ETH coins in the Goerli test network to register operator, the faucet available here.} What I should to do?","",""
"932890621813870602","fredozz#8225","04/02/2022 10:45 pm","Thanks for the tutorial~~, it's fun !","",""
"390765622625173506","9atetris","04/02/2022 11:14 pm","hi thanks for your interest 😎","",""
"919395433304973393","Pika#3261","05/02/2022 5:11 pm","I want to host a node, where can I find information?","",""
"754641878934225008","odinfree","06/02/2022 2:24 pm","Hello fren

the team is working on full decentralization, but not from day one.

You can not run a StarkNet full node yet. We're currently developing the Constellations phase of StarkNet (see the planned roadmap here: https://medium.com/starkware/on-the-road-to-starknet-a-permissionless-stark-powered-l2-zk-rollup-83be53640880). In this phase we have one sequencer. A full node is currently being developed (but note that it's not a sequencer, it just follows the state of the network rather than adding to it). In the Universe phase, we'll finally move to the multiple-sequencers mode and then you (that is, anyone  ) will be able to fully participate in running the network.

You can also read more about the decentralization plan and roadmap here: 

https://discordapp.com/channels/793094838509764618/853954510515208192/917098926337843251

And this fantastic thread by Louis: 
https://twitter.com/GuthL/status/1463180474914951177

Have a great day

Oli","",""
"899660332144930826","Henri#6408","07/02/2022 2:55 pm","Super happy to read, check out the next ones!","",""
"932890621813870602","fredozz#8225","07/02/2022 6:15 pm","Almost finished the 101 ( struggling on one last exercise ) then will move to next tuto.  some tricks were sneaky !  🙂","","🙂 (1)"
"754641878934225008","odinfree","08/02/2022 9:35 pm","","https://cdn.discordapp.com/attachments/932633376563802152/940639404953833542/Screenshot_20220208-170443_Meme_Generator_PRO.jpg","🤣 (5)"
"720444819180355644","schwabr#3262","10/02/2022 1:19 am","In this tutorial: https://www.cairo-lang.org/docs/hello_starknet/l1l2.html, after invoking the L2 withdraw function, I then have to manually invoke the L1 withdraw function. On the other hand, after invoking the L1 deposit function, the L2 deposit function is automatically called.

My questions are: 

1) Who is responsible for invoking the  L1 withdraw function, or more generally, who is responsible for invoking the L1 function that calls consumeMessageFromL2?

2) What's the common pattern for knowing when to call the L1 function that needs to call consumeMessageFromL2?

Thanks!","",""
"339508981334540309","chrizmichels","12/02/2022 2:45 am","Hi guys, I am half way through the ERC721 tutorial and got stuck at `ex4_declare_dead_animal()` validation with the following error message:

`
→ starknet tx_status --hash 0x27721987f97971e586a4a59f7d2c107712943c34d6d4d9b851ef48e4d3713df
{
    ""tx_failure_reason"": {
        ""code"": ""ENTRY_POINT_NOT_FOUND_IN_CONTRACT"",
        ""error_message"": ""Error at pc=0:45:\nGot an exception while executing a hint.\nCairo traceback (most recent call last):\nUnknown location (pc=0:519)\nUnknown location (pc=0:480)\n\nError in the called contract (0x6fc9fab4bf90473b2d3b847855e39a696c11fd8455bc59e344183a40c3a28df):\nError at pc=0:161:\nGot an exception while executing a hint.\nCairo traceback (most recent call last):\nUnknown location (pc=0:2021)\nUnknown location (pc=0:1985)\nUnknown location (pc=0:973)\n\nError in the called contract (0x31ceb34da7f08dcdb8611dfeb32d1632defe765e0d3ebcef77d8787571cba94):\nEntry point 1410534498525973478235241723364927158991232241539437907105442756056837395504 not found in contract with address 1408033598882654995961477862941868727135113896521981339766037396772271995540."",
        ""tx_id"": 781497
    },
    ""tx_status"": ""REJECTED""
}`

Any hint what goes wrong here would be great. Thanks a lot.","",""
"762964914728861707","jejom43","12/02/2022 1:31 pm","Hi, it's possible to see your progress on henri's tutorials.

http://tutohenri.surge.sh/#/

😉","","👍 (4),Dancedanceroo (2),👏 (1)"
"750641539839164416","DZupp#5913","13/02/2022 1:03 am","Should we get credited point in ex11 cairo-101 tutorial? I didn't get them (although I get successful tx and valideted ex) since they get send to secret value address if I understand correctly? But secret value hasn't change to my address (secert value i chose) - why is that?","",""
"829635241311731712","_trevis_","13/02/2022 1:12 am","There was some sneaky stuff going on...","",""
"461182518897541130","kaboosan","13/02/2022 1:13 am","Check function has_validated_exercise to be sure you have done it correctly, also you probably need to check carefully import function","",""
"750641539839164416","DZupp#5913","13/02/2022 1:17 am","Yep has_validated_exercise gives me value of 1 which is same as in other exercises. secret value i guess was secret value from read contract, and secret value i chose was my address. I was expecting that points get credited to 1st value and that secret value will change to my address. However, this didn't happen","",""
"461182518897541130","kaboosan","13/02/2022 1:21 am","ah yes be careful, you REALLY need to read the code, you might had your exercise validated but without getting point (specifically on ex11).","","👍 (1)"
"750641539839164416","DZupp#5913","13/02/2022 1:58 am","ok, i got it. Wish I could revert it though because it was not so much lack of reading as  lack of understanding in my case (0 knowledge of programming)","",""
